index,url,Size in bytes,Return code,Depth,Time
6091,https://en.wikipedia.org/wiki/Leon_de_Winter,62143,200,2,09-21-2021_06-04-53
6092,https://en.wikipedia.org/wiki/Feroz_(film),42435,200,2,09-21-2021_06-04-53
6093,https://en.wikipedia.org/wiki/A_Man_of_Principle,51777,200,2,09-21-2021_06-04-53
6094,https://en.wikipedia.org/wiki/Khandhar,54310,200,2,09-21-2021_06-04-53
6095,https://en.wikipedia.org/wiki/Demi_Moore,422839,200,2,09-21-2021_06-04-53
6096,https://en.wikipedia.org/wiki/Maria%27s_Day,39889,200,2,09-21-2021_06-04-53
6097,https://en.wikipedia.org/wiki/Francisco_Norden,46665,200,2,09-21-2021_06-04-53
6098,https://en.wikipedia.org/wiki/Paul_Cox_(director),129410,200,2,09-21-2021_06-04-53
6099,https://en.wikipedia.org/wiki/Gregory_Nava,57679,200,2,09-21-2021_06-04-53
6100,https://en.wikipedia.org/wiki/Judit_Elek,49887,200,2,09-21-2021_06-04-53
6101,https://en.wikipedia.org/wiki/The_Road_to_Bresson,41382,200,2,09-21-2021_06-04-53
6102,https://en.wikipedia.org/wiki/Spinning_Wheel_(film),68844,200,2,09-21-2021_06-04-54
6103,https://en.wikipedia.org/wiki/El_Norte_(film),101059,200,2,09-21-2021_06-04-54
6104,https://en.wikipedia.org/wiki/Let%27s_Dance_(German_TV_series),427905,200,2,09-21-2021_06-04-54
6105,https://en.wikipedia.org/wiki/Le_tartuffe,44804,200,2,09-21-2021_06-04-54
6106,https://en.wikipedia.org/wiki/Mrinal_Sen,206139,200,2,09-21-2021_06-04-54
6107,https://en.wikipedia.org/wiki/Doo-yong_Lee,63621,200,2,09-21-2021_06-04-54
6108,https://en.wikipedia.org/wiki/Where_Is_Parsifal%3F,47850,200,2,09-21-2021_06-04-54
6109,https://en.wikipedia.org/wiki/Henri_Helman,49839,200,2,09-21-2021_06-04-54
6110,https://en.wikipedia.org/wiki/Leo_De_Boer,41834,200,2,09-21-2021_06-04-54
6111,https://en.wikipedia.org/wiki/After_the_Rehearsal,60309,200,2,09-21-2021_06-04-54
6112,https://en.wikipedia.org/wiki/Dore_Schary,153472,200,2,09-21-2021_06-04-54
6113,https://en.wikipedia.org/wiki/Richard_Widmark,134635,200,2,09-21-2021_06-04-54
6114,https://en.wikipedia.org/wiki/Down_to_the_Sea_in_Ships_(1949_film),62235,200,2,09-21-2021_06-04-54
6115,https://en.wikipedia.org/wiki/Joseph_Losey,218441,200,2,09-21-2021_06-04-54
6116,https://en.wikipedia.org/wiki/Ellen_Drew,83276,200,2,09-21-2021_06-04-54
6117,https://en.wikipedia.org/wiki/The_Happy_Years,52747,200,2,09-21-2021_06-04-54
6118,https://en.wikipedia.org/wiki/G%C3%A9rard_Depardieu,245103,200,2,09-21-2021_06-04-54
6119,https://en.wikipedia.org/wiki/Stars_in_My_Crown_(film),69633,200,2,09-21-2021_06-04-54
6120,https://en.wikipedia.org/wiki/Lionel_Barrymore,167757,200,2,09-21-2021_06-04-54
6121,https://en.wikipedia.org/wiki/Cattle_Drive,54640,200,2,09-21-2021_06-04-54
6122,https://en.wikipedia.org/wiki/The_Secret_Garden_(1949_film),64282,200,2,09-21-2021_06-04-54
6123,https://en.wikipedia.org/wiki/Joel_McCrea,114328,200,2,09-21-2021_06-04-54
6124,https://en.wikipedia.org/wiki/Front_Row_Center,42132,200,2,09-21-2021_06-04-54
6125,https://en.wikipedia.org/wiki/Margaret_O%27Brien,145601,200,2,09-21-2021_06-04-55
6126,https://en.wikipedia.org/wiki/Paul_Lukas,139458,200,2,09-21-2021_06-04-55
6127,https://en.wikipedia.org/wiki/Men_of_Annapolis,42617,200,2,09-21-2021_06-04-55
6128,https://en.wikipedia.org/wiki/Cimarron_City_(TV_series),51968,200,2,09-21-2021_06-04-55
6129,https://en.wikipedia.org/wiki/Alexander_Hamilton_High_School_(Los_Angeles),198401,200,2,09-21-2021_06-04-55
6130,https://en.wikipedia.org/wiki/Errol_Flynn,290739,200,2,09-21-2021_06-04-55
6131,https://en.wikipedia.org/wiki/Gun_for_a_Coward,41887,200,2,09-21-2021_06-04-55
6132,https://en.wikipedia.org/wiki/The_Careless_Years,66732,200,2,09-21-2021_06-04-55
6133,https://en.wikipedia.org/wiki/The_United_States_Steel_Hour,92365,200,2,09-21-2021_06-04-55
6134,https://en.wikipedia.org/wiki/Climax!,137559,200,2,09-21-2021_06-04-55
6135,https://en.wikipedia.org/wiki/General_Electric_Theater,108873,200,2,09-21-2021_06-04-55
6136,https://en.wikipedia.org/wiki/Johnny_Staccato,83496,200,2,09-21-2021_06-04-55
6137,https://en.wikipedia.org/wiki/Buick-Electra_Playhouse,57533,200,2,09-21-2021_06-04-55
6138,https://en.wikipedia.org/wiki/Bradford_Dillman,126111,200,2,09-21-2021_06-04-56
6139,https://en.wikipedia.org/wiki/The_DuPont_Show_with_June_Allyson,79630,200,2,09-21-2021_06-04-56
6140,https://en.wikipedia.org/wiki/Leopold_and_Loeb,156985,200,2,09-21-2021_06-04-56
6141,https://en.wikipedia.org/wiki/Playhouse_90,142294,200,2,09-21-2021_06-04-56
6142,https://en.wikipedia.org/wiki/Trevor_Howard,161673,200,2,09-21-2021_06-04-56
6143,https://en.wikipedia.org/wiki/Wagon_Train,205021,200,2,09-21-2021_06-04-56
6144,https://en.wikipedia.org/wiki/Wendy_Hiller,117084,200,2,09-21-2021_06-04-56
6145,https://en.wikipedia.org/wiki/Sons_and_Lovers_(film),103364,200,2,09-21-2021_06-04-56
6146,https://en.wikipedia.org/wiki/1981_Cannes_Film_Festival,102788,200,2,09-21-2021_06-04-56
6147,https://en.wikipedia.org/wiki/Arthur_Hiller,142129,200,2,09-21-2021_06-04-56
6148,https://en.wikipedia.org/wiki/Checkmate_(American_TV_series),110071,200,2,09-21-2021_06-04-56
6149,https://en.wikipedia.org/wiki/The_Night_of_the_Shooting_Stars,86596,200,2,09-21-2021_06-04-56
6150,https://en.wikipedia.org/wiki/Man_of_Iron,91817,200,2,09-21-2021_06-04-56
6151,https://en.wikipedia.org/wiki/Paolo_and_Vittorio_Taviani,119225,200,2,09-21-2021_06-04-56
6152,https://en.wikipedia.org/wiki/Schlitz_Playhouse_of_Stars,323130,200,2,09-21-2021_06-04-56
6153,https://en.wikipedia.org/wiki/1985_Cannes_Film_Festival,106296,200,2,09-21-2021_06-04-56
6154,https://en.wikipedia.org/wiki/Nostalghia,92287,200,2,09-21-2021_06-04-56
6155,https://en.wikipedia.org/wiki/NBC_Matinee_Theater,466422,200,2,09-21-2021_06-04-56
6156,https://en.wikipedia.org/wiki/Luis_Puenzo,76077,200,2,09-21-2021_06-04-57
6157,https://en.wikipedia.org/wiki/1983_Cannes_Film_Festival,107387,200,2,09-21-2021_06-04-57
6158,https://en.wikipedia.org/wiki/1982_Cannes_Film_Festival,105060,200,2,09-21-2021_06-04-57
6159,https://en.wikipedia.org/wiki/A_World_Apart_(film),72984,200,2,09-21-2021_06-04-57
6160,https://en.wikipedia.org/wiki/1986_Cannes_Film_Festival,107231,200,2,09-21-2021_06-04-57
6161,https://en.wikipedia.org/wiki/Tengiz_Abuladze,70252,200,2,09-21-2021_06-04-57
6162,https://en.wikipedia.org/wiki/1988_Cannes_Film_Festival,114063,200,2,09-21-2021_06-04-57
6163,https://en.wikipedia.org/wiki/The_Sacrifice_(1986_film),150826,200,2,09-21-2021_06-04-57
6164,https://en.wikipedia.org/wiki/Repentance_(1987_film),101527,200,2,09-21-2021_06-04-57
6165,https://en.wikipedia.org/wiki/The_Official_Story,146234,200,2,09-21-2021_06-04-57
6166,https://en.wikipedia.org/wiki/Everybody%27s_Fine_(1990_film),54530,200,2,09-21-2021_06-04-57
6167,https://en.wikipedia.org/wiki/Chris_Menges,124840,200,2,09-21-2021_06-04-57
6168,https://en.wikipedia.org/wiki/Gianni_Amelio,78776,200,2,09-21-2021_06-04-57
6169,https://en.wikipedia.org/wiki/1989_Cannes_Film_Festival,114890,200,2,09-21-2021_06-04-57
6170,https://en.wikipedia.org/wiki/Alain_Cavalier,67566,200,2,09-21-2021_06-04-57
6171,https://en.wikipedia.org/wiki/1991_Cannes_Film_Festival,111923,200,2,09-21-2021_06-04-58
6172,https://en.wikipedia.org/wiki/Pope_Francis,1245394,200,2,09-21-2021_06-04-58
6173,https://en.wikipedia.org/wiki/The_Stolen_Children,78430,200,2,09-21-2021_06-04-58
6174,https://en.wikipedia.org/wiki/Libera_me_(1993_film),42565,200,2,09-21-2021_06-04-58
6175,https://en.wikipedia.org/wiki/1994_Cannes_Film_Festival,119180,200,2,09-21-2021_06-04-58
6176,https://en.wikipedia.org/wiki/Jesus_of_Montreal,191817,200,2,09-21-2021_06-04-58
6177,https://en.wikipedia.org/wiki/Kirk_Douglas,554356,200,2,09-21-2021_06-04-58
6178,https://en.wikipedia.org/wiki/Krzysztof_Kie%C5%9Blowski,185909,200,2,09-21-2021_06-04-58
6179,https://en.wikipedia.org/wiki/Denys_Arcand,136379,200,2,09-21-2021_06-04-58
6180,https://en.wikipedia.org/wiki/1992_Cannes_Film_Festival,113039,200,2,09-21-2021_06-04-58
6181,https://en.wikipedia.org/wiki/Giuseppe_Tornatore,145233,200,2,09-21-2021_06-04-58
6182,https://en.wikipedia.org/wiki/The_Double_Life_of_V%C3%A9ronique,140203,200,2,09-21-2021_06-04-58
6183,"https://en.wikipedia.org/wiki/University_of_California,_Berkeley",867105,200,2,09-21-2021_06-04-58
6184,https://en.wikipedia.org/wiki/To_Live_(1994_film),155954,200,2,09-21-2021_06-04-58
6185,https://en.wikipedia.org/wiki/1995_Cannes_Film_Festival,112126,200,2,09-21-2021_06-04-58
6186,https://en.wikipedia.org/wiki/1993_Cannes_Film_Festival,119123,200,2,09-21-2021_06-04-58
6187,https://en.wikipedia.org/wiki/1996_Cannes_Film_Festival,118310,200,2,09-21-2021_06-04-58
6188,https://en.wikipedia.org/wiki/Burnt_by_the_Sun,169844,200,2,09-21-2021_06-04-58
6189,https://en.wikipedia.org/wiki/Land_and_Freedom,102851,200,2,09-21-2021_06-04-59
6190,https://en.wikipedia.org/wiki/Zhang_Yimou,275996,200,2,09-21-2021_06-04-59
6191,https://en.wikipedia.org/wiki/Eureka_(2000_film),81447,200,2,09-21-2021_06-04-59
6192,https://en.wikipedia.org/wiki/1997_Cannes_Film_Festival,115043,200,2,09-21-2021_06-04-59
6193,https://en.wikipedia.org/wiki/Nikita_Mikhalkov,170178,200,2,09-21-2021_06-04-59
6194,https://de.wikipedia.org/wiki/Schwarzfahrer_(1983),,200,2,09-21-2021_06-04-59
6195,https://de.wikipedia.org/wiki/Linie_1_(Film),,200,2,09-21-2021_06-04-59
6196,https://en.wikipedia.org/wiki/Transatlantis,40870,200,2,09-21-2021_06-04-59
6197,https://en.wikipedia.org/wiki/2000_Cannes_Film_Festival,131041,200,2,09-21-2021_06-04-59
6198,https://en.wikipedia.org/wiki/Shinji_Aoyama,86206,200,2,09-21-2021_06-04-59
6199,https://en.wikipedia.org/wiki/Lisbon_Story_(1994_film),57350,200,2,09-21-2021_06-04-59
6200,https://en.wikipedia.org/wiki/Deadline_(1987_film),43839,200,2,09-21-2021_06-04-59
6201,https://en.wikipedia.org/wiki/The_Absence_(1992_film),48845,200,2,09-21-2021_06-04-59
6202,https://en.wikipedia.org/wiki/The_Sweet_Hereafter_(film),228181,200,2,09-21-2021_06-04-59
6203,https://en.wikipedia.org/wiki/Atom_Egoyan,150281,200,2,09-21-2021_06-04-59
6204,https://de.wikipedia.org/wiki/Der_Mann_auf_der_Mauer,,200,2,09-21-2021_06-04-59
6205,https://en.wikipedia.org/wiki/1999_Cannes_Film_Festival,134030,200,2,09-21-2021_06-04-59
6206,https://en.wikipedia.org/wiki/1998_Cannes_Film_Festival,135720,200,2,09-21-2021_06-04-59
6207,https://en.wikipedia.org/wiki/Secrets_%26_Lies_(film),189519,200,2,09-21-2021_06-04-59
6208,https://en.wikipedia.org/wiki/Palmetto_(film),57261,200,2,09-21-2021_06-04-59
6209,https://en.wikipedia.org/wiki/Last_Exit_to_Brooklyn_(film),66779,200,2,09-21-2021_06-04-59
6210,https://en.wikipedia.org/wiki/Tattoo_(2002_film),47584,200,2,09-21-2021_06-04-59
6211,https://en.wikipedia.org/wiki/A_Trick_of_Light,48383,200,2,09-21-2021_06-04-59
6212,https://de.wikipedia.org/wiki/Manila_(2000),45215,200,2,09-21-2021_06-04-59
6213,https://en.wikipedia.org/wiki/The_Ogre_(1996_film),96476,200,2,09-21-2021_06-04-59
6214,https://en.wikipedia.org/wiki/The_End_of_Violence,55801,200,2,09-21-2021_06-04-59
6215,https://en.wikipedia.org/wiki/Schneeland,42708,200,2,09-21-2021_06-04-59
6216,https://en.wikipedia.org/wiki/The_Legend_of_Rita,68067,200,2,09-21-2021_06-04-59
6217,https://en.wikipedia.org/wiki/Deutsche_Filmakademie,42027,200,2,09-21-2021_06-04-59
6218,https://en.wikipedia.org/wiki/Don%27t_Come_Knocking,62899,200,2,09-21-2021_06-04-59
6219,https://en.wikipedia.org/wiki/Eight_Miles_High_(film),44636,200,2,09-21-2021_06-04-59
6220,https://en.wikipedia.org/wiki/Strike_(2006_film),59292,200,2,09-21-2021_06-04-59
6221,https://en.wikipedia.org/wiki/Mike_Leigh,320289,200,2,09-21-2021_06-05-00
6222,https://en.wikipedia.org/wiki/Filmband_in_Gold,109924,200,2,09-21-2021_06-05-00
6223,https://en.wikipedia.org/wiki/Category:Deaths_from_cancer_in_Germany,51081,200,2,09-21-2021_06-05-01
6224,https://en.wikipedia.org/wiki/Category:Film_people_from_Berlin,46715,200,2,09-21-2021_06-05-01
6225,https://en.wikipedia.org/wiki/Mains_electricity,103844,200,2,09-21-2021_06-05-01
6226,https://en.wikipedia.org/wiki/Category:2011_deaths,114128,200,2,09-21-2021_06-05-01
6227,https://en.wikipedia.org/wiki/William_Goetz,77069,200,2,09-21-2021_06-05-01
6228,https://en.wikipedia.org/wiki/Betty_Grable,150665,200,2,09-21-2021_06-05-01
6229,https://en.wikipedia.org/wiki/Mains_electricity_by_country,202067,200,2,09-21-2021_06-05-01
6230,https://en.wikipedia.org/wiki/The_Razor%27s_Edge_(1946_film),110738,200,2,09-21-2021_06-05-02
6231,https://en.wikipedia.org/wiki/Wilson_(1944_film),134428,200,2,09-21-2021_06-05-02
6232,https://en.wikipedia.org/wiki/Ben_Ames_Williams,71808,200,2,09-21-2021_06-05-02
6233,https://en.wikipedia.org/wiki/Generic_top-level_domain,172712,200,2,09-21-2021_06-05-02
6234,https://www.wikidata.org/wiki/Q91260#identifiers,,200,2,09-21-2021_06-05-02
6235,https://www.idref.fr/077615999,,200,2,09-21-2021_06-05-02
6236,https://en.wikipedia.org/wiki/Pinky_(film),98246,200,2,09-21-2021_06-05-02
6237,https://en.wikipedia.org/wiki/Boomerang_(1947_film),69850,200,2,09-21-2021_06-05-02
6238,https://en.wikipedia.org/wiki/State_Fair_(1945_film),101120,200,2,09-21-2021_06-05-02
6239,https://id.loc.gov/authorities/names/no2008015420,,200,2,09-21-2021_06-05-02
6240,https://en.wikipedia.org/wiki/Telephone_numbers_in_the_United_States,245561,200,2,09-21-2021_06-05-02
6241,https://en.wikipedia.org/wiki/Leave_Her_to_Heaven,138874,200,2,09-21-2021_06-05-02
6242,https://en.wikipedia.org/wiki/Gene_Tierney,186167,200,2,09-21-2021_06-05-02
6243,https://en.wikipedia.org/wiki/CinemaScope,110269,200,2,09-21-2021_06-05-02
6244,https://en.wikipedia.org/wiki/The_Snake_Pit,119106,200,2,09-21-2021_06-05-02
6245,https://catalogue.bnf.fr/ark:/12148/cb14130030f,,200,2,09-21-2021_06-05-02
6246,https://en.wikipedia.org/wiki/Henri_Chr%C3%A9tien,49346,200,2,09-21-2021_06-05-03
6247,https://en.wikipedia.org/wiki/How_to_Marry_a_Millionaire,96253,200,2,09-21-2021_06-05-03
6248,https://en.wikipedia.org/wiki/Cinerama,140235,200,2,09-21-2021_06-05-03
6249,https://en.wikipedia.org/wiki/Rodgers_and_Hammerstein,128500,200,2,09-21-2021_06-05-03
6250,https://en.wikipedia.org/wiki/Regal_Pictures,31016,200,2,09-21-2021_06-05-03
6251,https://www.imdb.com/name/nm0699493/,,200,2,09-21-2021_06-05-03
6252,https://en.wikipedia.org/wiki/Monogram_Pictures,103665,200,2,09-21-2021_06-05-03
6253,https://en.wikipedia.org/wiki/The_Robe_(film),143688,200,2,09-21-2021_06-05-03
6254,https://data.bnf.fr/ark:/12148/cb14130030f,16151,200,2,09-21-2021_06-05-03
6255,https://en.wikipedia.org/wiki/Sonja_Henie,355654,200,2,09-21-2021_06-05-03
6256,https://en.wikipedia.org/wiki/Shirley_Temple,326500,200,2,09-21-2021_06-05-03
6257,https://en.wikipedia.org/wiki/Henry_Fonda,347256,200,2,09-21-2021_06-05-03
6258,https://en.wikipedia.org/wiki/Robert_Lippert,194241,200,2,09-21-2021_06-05-03
6259,https://en.wikipedia.org/wiki/Carousel_(film),125220,200,2,09-21-2021_06-05-04
6260,https://en.wikipedia.org/wiki/RKO,402731,200,2,09-21-2021_06-05-04
6261,https://en.wikipedia.org/wiki/Chicken_Skin_Music,73630,200,2,09-21-2021_06-05-04
6262,https://en.wikipedia.org/wiki/Left-_and_right-hand_traffic,513569,200,2,09-21-2021_06-05-04
6263,https://en.wikipedia.org/wiki/Associated_Producers_Incorporated,194317,200,2,09-21-2021_06-05-04
6264,https://en.wikipedia.org/wiki/Universal_Pictures,346189,200,2,09-21-2021_06-05-04
6265,https://en.wikipedia.org/wiki/Buddy_Adler,77373,200,2,09-21-2021_06-05-04
6266,https://en.wikipedia.org/wiki/3-D_film,360424,200,2,09-21-2021_06-05-04
6267,https://en.wikipedia.org/wiki/Oklahoma_Panhandle,131474,200,2,09-21-2021_06-05-04
6268,https://en.wikipedia.org/wiki/Cleopatra_(1963_film),278120,200,2,09-21-2021_06-05-04
6269,https://en.wikipedia.org/wiki/The_King_and_I_(1956_film),169804,200,2,09-21-2021_06-05-04
6270,https://en.wikipedia.org/wiki/Hawaiian_music,269914,200,2,09-21-2021_06-05-04
6271,https://en.wikipedia.org/wiki/Santa_Fe_de_Nuevo_M%C3%A9xico#Regions_and_Municipalities,126872,200,2,09-21-2021_06-05-04
6272,https://en.wikipedia.org/wiki/Santa_Fe_de_Nuevo_M%C3%A9xico,126872,200,2,09-21-2021_06-05-04
6273,https://en.wikipedia.org/wiki/Pueblo,85068,200,2,09-21-2021_06-05-04
6274,https://en.wikipedia.org/wiki/Alta_California,210639,200,2,09-21-2021_06-05-05
6275,https://en.wikipedia.org/wiki/B_picture,354040,200,2,09-21-2021_06-05-05
6276,https://en.wikipedia.org/wiki/Treaty_of_Guadalupe_Hidalgo,206666,200,2,09-21-2021_06-05-05
6277,https://en.wikipedia.org/wiki/Gadsden_Purchase,225260,200,2,09-21-2021_06-05-05
6278,"https://en.wikipedia.org/wiki/Carlsbad,_New_Mexico",244152,200,2,09-21-2021_06-05-05
6279,https://en.wikipedia.org/wiki/Western_lifestyle,162262,200,2,09-21-2021_06-05-05
6280,https://en.wikipedia.org/wiki/Region_of_the_United_States,395971,200,2,09-21-2021_06-05-05
6281,https://en.wikipedia.org/wiki/Pueblo_architecture,58910,200,2,09-21-2021_06-05-05
6282,https://en.wikipedia.org/wiki/New_Mexico_music,127105,200,2,09-21-2021_06-05-05
6283,https://en.wikipedia.org/wiki/Cuisine_of_the_Southwestern_United_States,144914,200,2,09-21-2021_06-05-05
6284,https://en.wikipedia.org/wiki/Western_wear,171608,200,2,09-21-2021_06-05-05
6285,https://en.wikipedia.org/wiki/Territorial_Style,64194,200,2,09-21-2021_06-05-06
6286,https://en.wikipedia.org/wiki/Indigenous_music_of_North_America#Southwest,188958,200,2,09-21-2021_06-05-06
6287,https://en.wikipedia.org/wiki/Pueblo_Deco_architecture,47344,200,2,09-21-2021_06-05-06
6288,https://en.wikipedia.org/wiki/Western_music_(North_America),141074,200,2,09-21-2021_06-05-06
6289,https://en.wikipedia.org/wiki/Mediterranean_Revival_architecture,82217,200,2,09-21-2021_06-05-06
6290,https://en.wikipedia.org/wiki/Mexico%E2%80%93United_States_border,447308,200,2,09-21-2021_06-05-06
6291,https://en.wikipedia.org/wiki/Tex-Mex,209098,200,2,09-21-2021_06-05-06
6292,https://en.wikipedia.org/wiki/Mission_Revival_architecture,106544,200,2,09-21-2021_06-05-06
6293,https://en.wikipedia.org/wiki/Territorial_Revival_architecture,70012,200,2,09-21-2021_06-05-06
6294,https://en.wikipedia.org/wiki/Ranch-style_house,101692,200,2,09-21-2021_06-05-06
6295,https://en.wikipedia.org/wiki/Spanish_Colonial_architecture,174349,200,2,09-21-2021_06-05-06
6296,https://en.wikipedia.org/wiki/Pueblo_Revival_architecture,93246,200,2,09-21-2021_06-05-06
6297,https://en.wikipedia.org/wiki/Vaquero,162343,200,2,09-21-2021_06-05-06
6298,https://en.wikipedia.org/wiki/New_Mexican_cuisine,249392,200,2,09-21-2021_06-05-06
6299,https://en.wikipedia.org/wiki/Puebloans,152650,200,2,09-21-2021_06-05-06
6300,https://en.wikipedia.org/wiki/Native_American_cuisine#Southwestern_Native_American_cuisine,298294,200,2,09-21-2021_06-05-06
6301,https://en.wikipedia.org/wiki/File:ISS_View_of_the_Southwestern_USA.JPG,,200,2,09-21-2021_06-05-07
6302,https://en.wikipedia.org/wiki/Apache,270015,200,2,09-21-2021_06-05-07
6303,https://en.wikipedia.org/wiki/Chihuahuan_Desert,115991,200,2,09-21-2021_06-05-07
6304,https://en.wikipedia.org/wiki/Hispanos_of_New_Mexico,226593,200,2,09-21-2021_06-05-07
6305,https://en.wikipedia.org/wiki/New_York_Film_Critics_Circle_Award_for_Best_Cinematographer,66101,200,2,09-21-2021_06-05-07
6306,https://en.wikipedia.org/wiki/Navajo,230223,200,2,09-21-2021_06-05-07
6307,https://en.wikipedia.org/wiki/Sonoran_Desert,154399,200,2,09-21-2021_06-05-07
6308,https://en.wikipedia.org/wiki/Shattered_Image,65074,200,2,09-21-2021_06-05-07
6309,https://en.wikipedia.org/wiki/Last_Call_(1995_film),36115,200,2,09-21-2021_06-05-07
6310,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Cinematography,65699,200,2,09-21-2021_06-05-07
6311,https://en.wikipedia.org/wiki/Satellite_Award_for_Best_Cinematography,93601,200,2,09-21-2021_06-05-07
6312,"https://en.wikipedia.org/wiki/Phoenix,_Arizona",892159,200,2,09-21-2021_06-05-07
6313,https://en.wikipedia.org/wiki/Mogollon_Rim,80927,200,2,09-21-2021_06-05-07
6314,https://en.wikipedia.org/wiki/Great_Basin_Desert,208085,200,2,09-21-2021_06-05-07
6315,https://en.wikipedia.org/wiki/24_Hour_Party_People,111292,200,2,09-21-2021_06-05-07
6316,https://en.wikipedia.org/wiki/Boston_Society_of_Film_Critics_Award_for_Best_Cinematography,64252,200,2,09-21-2021_06-05-07
6317,"https://en.wikipedia.org/wiki/Notrees,_Texas",59894,200,2,09-21-2021_06-05-07
6318,https://en.wikipedia.org/wiki/Coffee_and_Cigarettes,90517,200,2,09-21-2021_06-05-07
6319,https://en.wikipedia.org/wiki/Drainage_basin,164182,200,2,09-21-2021_06-05-07
6320,https://en.wikipedia.org/wiki/Cowboy,312172,200,2,09-21-2021_06-05-07
6321,https://en.wikipedia.org/wiki/Chicago_Film_Critics_Association_Award_for_Best_Cinematography,189664,200,2,09-21-2021_06-05-07
6322,https://en.wikipedia.org/wiki/Camerimage,79308,200,2,09-21-2021_06-05-08
6323,https://en.wikipedia.org/wiki/Ra%C3%BAl_Ruiz_(director),143561,200,2,09-21-2021_06-05-08
6324,"https://en.wikipedia.org/wiki/West,_Texas",144438,200,2,09-21-2021_06-05-08
6325,https://en.wikipedia.org/wiki/Eastern_New_Mexico,63358,200,2,09-21-2021_06-05-09
6326,https://en.wikipedia.org/wiki/Desert_climate,140725,200,2,09-21-2021_06-05-09
6327,https://en.wikipedia.org/wiki/Llano_Estacado,157221,200,2,09-21-2021_06-05-09
6328,"https://en.wikipedia.org/wiki/Midland,_Texas",280109,200,2,09-21-2021_06-05-09
6329,"https://en.wikipedia.org/wiki/Del_Rio,_Texas",185518,200,2,09-21-2021_06-05-09
6330,https://en.wikipedia.org/wiki/Osage_Plains,77428,200,2,09-21-2021_06-05-09
6331,https://en.wikipedia.org/wiki/Robert_T._Hill,90031,200,2,09-21-2021_06-05-09
6332,https://en.wikipedia.org/wiki/Michael_Winterbottom,214804,200,2,09-21-2021_06-05-09
6333,"https://en.wikipedia.org/wiki/Lubbock,_Texas",436621,200,2,09-21-2021_06-05-09
6334,https://en.wikipedia.org/wiki/Central_Texas,90283,200,2,09-21-2021_06-05-09
6335,https://en.wikipedia.org/wiki/Red_beds,58057,200,2,09-21-2021_06-05-09
6336,https://en.wikipedia.org/wiki/98th_meridian_west,98528,200,2,09-21-2021_06-05-09
6337,"https://en.wikipedia.org/wiki/San_Angelo,_Texas",271210,200,2,09-21-2021_06-05-09
6338,https://en.wikipedia.org/wiki/Colorado_Plateau,267765,200,2,09-21-2021_06-05-09
6339,https://en.wikipedia.org/wiki/Walter_Prescott_Webb,100279,200,2,09-21-2021_06-05-10
6340,"https://en.wikipedia.org/wiki/Odessa,_Texas",259731,200,2,09-21-2021_06-05-10
6341,https://en.wikipedia.org/wiki/Semi-arid_climate,421437,200,2,09-21-2021_06-05-10
6342,https://en.wikipedia.org/wiki/American_frontier,796777,200,2,09-21-2021_06-05-10
6343,https://en.wikipedia.org/wiki/List_of_regions_of_the_United_States,395585,200,2,09-21-2021_06-05-10
6344,"https://en.wikipedia.org/wiki/Bailey_County,_Texas",150651,200,2,09-21-2021_06-05-10
6345,https://en.wikipedia.org/wiki/Pecos_River,93304,200,2,09-21-2021_06-05-10
6346,"https://en.wikipedia.org/wiki/Callahan_County,_Texas",152086,200,2,09-21-2021_06-05-10
6347,"https://en.wikipedia.org/wiki/Andrews_County,_Texas",165094,200,2,09-21-2021_06-05-10
6348,"https://en.wikipedia.org/wiki/Borden_County,_Texas",168046,200,2,09-21-2021_06-05-10
6349,"https://en.wikipedia.org/wiki/Comanche_County,_Texas",185751,200,2,09-21-2021_06-05-10
6350,"https://en.wikipedia.org/wiki/Brown_County,_Texas",172616,200,2,09-21-2021_06-05-10
6351,"https://en.wikipedia.org/wiki/Dawson_County,_Texas",159582,200,2,09-21-2021_06-05-10
6352,"https://en.wikipedia.org/wiki/Deaf_Smith_County,_Texas",161122,200,2,09-21-2021_06-05-10
6353,"https://en.wikipedia.org/wiki/Eastland_County,_Texas",158136,200,2,09-21-2021_06-05-10
6354,"https://en.wikipedia.org/wiki/Castro_County,_Texas",152408,200,2,09-21-2021_06-05-10
6355,"https://en.wikipedia.org/wiki/Cochran_County,_Texas",146427,200,2,09-21-2021_06-05-10
6356,"https://en.wikipedia.org/wiki/Floyd_County,_Texas",151047,200,2,09-21-2021_06-05-10
6357,"https://en.wikipedia.org/wiki/Dickens_County,_Texas",155782,200,2,09-21-2021_06-05-10
6358,"https://en.wikipedia.org/wiki/Crosby_County,_Texas",173308,200,2,09-21-2021_06-05-10
6359,"https://en.wikipedia.org/wiki/Fisher_County,_Texas",161323,200,2,09-21-2021_06-05-10
6360,"https://en.wikipedia.org/wiki/Haskell_County,_Texas",150204,200,2,09-21-2021_06-05-10
6361,"https://en.wikipedia.org/wiki/Garza_County,_Texas",166951,200,2,09-21-2021_06-05-10
6362,"https://en.wikipedia.org/wiki/Gaines_County,_Texas",158561,200,2,09-21-2021_06-05-10
6363,"https://en.wikipedia.org/wiki/Hale_County,_Texas",169844,200,2,09-21-2021_06-05-10
6364,"https://en.wikipedia.org/wiki/Hockley_County,_Texas",149350,200,2,09-21-2021_06-05-10
