index,url,Size in bytes,Return code,Depth,Time
5723,https://fortune.com/2020/06/09/nasdaq-composite-stocks-over-10000-stock-market-today/,,200,3,09-21-2021_05-10-23
5724,https://en.wikipedia.org/wiki/Gina_Chua,44277,200,3,09-21-2021_05-10-23
5725,https://en.wikipedia.org/wiki/Alessandra_Galloni,52395,200,3,09-21-2021_05-10-23
5726,https://en.wikipedia.org/wiki/Paul_Reuter,82475,200,3,09-21-2021_05-10-23
5727,https://en.wikipedia.org/wiki/File:Reuters_(spoken_word).ogg,48700,200,3,09-21-2021_05-10-23
5728,https://en.wikipedia.org/wiki/News_agency,186375,200,3,09-21-2021_05-10-23
5729,https://www.bloomberg.com/quote/CCMP:IND,10940,200,3,09-21-2021_05-10-23
5730,https://en.wikipedia.org/wiki/Nadar_(photographer),148477,200,3,09-21-2021_05-10-23
5731,https://en.wikipedia.org/wiki/News_organisation,143515,200,3,09-21-2021_05-10-23
5732,"https://en.wikipedia.org/wiki/Royal_Exchange,_London",108110,200,3,09-21-2021_05-10-23
5733,https://www.reuters.com/article/markets-usa-stocks-idCNL1E9C20QF20130102,,200,3,09-21-2021_05-10-23
5734,https://www.cnbc.com/2009/10/09/2years-since-the-market-highs.html,,200,3,09-21-2021_05-10-23
5735,https://en.wikipedia.org/wiki/Morning_Advertiser,49882,200,3,09-21-2021_05-10-23
5736,https://en.wikipedia.org/wiki/Roderick_Jones_(1877%E2%80%931962),57133,200,3,09-21-2021_05-10-23
5737,https://en.wikipedia.org/wiki/Photojournalist,224343,200,3,09-21-2021_05-10-23
5738,https://en.wikipedia.org/wiki/Count_Bernadotte,69632,200,3,09-21-2021_05-10-23
5739,https://www.macrotrends.net/1320/nasdaq-historical-chart,83450,200,3,09-21-2021_05-10-23
5740,https://en.wikipedia.org/wiki/Herbert_de_Reuter,44441,200,3,09-21-2021_05-10-23
5741,https://en.wikipedia.org/wiki/Press_Association,64333,200,3,09-21-2021_05-10-23
5742,https://en.wikipedia.org/wiki/Revolutions_of_1848,308729,200,3,09-21-2021_05-10-23
5743,https://en.wikipedia.org/wiki/Homing_pigeon,138022,200,3,09-21-2021_05-10-23
5744,https://en.wikipedia.org/wiki/Agence_France-Presse,124072,200,3,09-21-2021_05-10-24
5745,"https://en.wikipedia.org/wiki/Marguerite,_Baroness_de_Reuter",42327,200,3,09-21-2021_05-10-27
5746,https://en.wikipedia.org/wiki/MSCI_World,56032,200,3,09-21-2021_05-10-27
5747,https://en.wikipedia.org/wiki/Taras_Protsyuk,45496,200,3,09-21-2021_05-10-27
5748,https://en.wikipedia.org/wiki/Price_level,,200,3,09-21-2021_05-10-27
5749,https://en.wikipedia.org/wiki/Fundamentally_based_indexes,68823,200,3,09-21-2021_05-10-27
5750,https://en.wikipedia.org/wiki/Fundamental_analysis,92292,200,3,09-21-2021_05-10-27
5751,https://en.wikipedia.org/wiki/Aachen,451535,200,3,09-21-2021_05-10-27
5752,https://en.wikipedia.org/wiki/Paywall,179343,200,3,09-21-2021_05-10-27
5753,https://en.wikipedia.org/wiki/Capital_Asset_Pricing_Model,,200,3,09-21-2021_05-10-27
5754,https://www.reuters.com,,200,3,09-21-2021_05-10-27
5755,https://en.wikipedia.org/wiki/Heinrich_Himmler,551583,200,3,09-21-2021_05-10-27
5756,https://en.wikipedia.org/wiki/Ambush,82846,200,3,09-21-2021_05-10-27
5757,https://en.wikipedia.org/wiki/Far_East,301879,200,3,09-21-2021_05-10-27
5758,https://en.wikipedia.org/wiki/South_America,918013,200,3,09-21-2021_05-10-27
5759,https://en.wikipedia.org/wiki/City_of_London,548909,200,3,09-21-2021_05-10-27
5760,https://en.wikipedia.org/wiki/Fama%E2%80%93French_three-factor_model,67035,200,3,09-21-2021_05-10-27
5761,https://en.wikipedia.org/wiki/Dotcom_boom,364430,200,3,09-21-2021_05-10-27
5762,https://en.wikipedia.org/wiki/Tracking_error,72047,200,3,09-21-2021_05-10-27
5763,https://en.wikipedia.org/wiki/Sierra_Leone,802381,200,3,09-21-2021_05-10-27
5764,https://en.wikipedia.org/wiki/New_Zealand,950130,200,3,09-21-2021_05-10-27
5765,https://en.wikipedia.org/wiki/Telegraphy,268411,200,3,09-21-2021_05-10-27
5766,https://en.wikipedia.org/wiki/Abraham_Lincoln,952940,200,3,09-21-2021_05-10-27
5767,https://en.wikipedia.org/wiki/List_of_stock_market_indices,,200,3,09-21-2021_05-10-27
5768,https://en.wikipedia.org/wiki/Weighted_arithmetic_mean,566115,200,3,09-21-2021_05-10-27
5769,https://en.wikipedia.org/wiki/Iraq,802368,200,3,09-21-2021_05-10-27
5770,https://www.cnbc.com/2015/03/02/us-stocks-open-narrowly-mixed-ahead-of-data.html,,200,3,09-21-2021_05-10-27
5771,https://en.wikipedia.org/wiki/Mazen_Dana,66077,200,3,09-21-2021_05-10-27
5772,https://en.wikipedia.org/wiki/Reporter,126529,200,3,09-21-2021_05-10-27
5773,https://en.wikipedia.org/wiki/Berlin_Wall,,200,3,09-21-2021_05-10-27
5774,https://en.wikipedia.org/wiki/Kurt_Schork,47964,200,3,09-21-2021_05-10-27
5775,https://en.wikipedia.org/wiki/Berlin,950445,200,3,09-21-2021_05-10-27
5776,https://en.wikipedia.org/wiki/S%26P_Global_100,42243,200,3,09-21-2021_05-10-27
5777,https://en.wikipedia.org/wiki/DAX,129462,200,3,09-21-2021_05-10-27
5778,https://en.wikipedia.org/wiki/FTSE_Global_Equity_Index_Series,,200,3,09-21-2021_05-10-27
5779,https://en.wikipedia.org/wiki/Wilshire_4500,,200,3,09-21-2021_05-10-27
5780,https://en.wikipedia.org/wiki/OMX_Nordic_40,52121,200,3,09-21-2021_05-10-27
5781,https://en.wikipedia.org/wiki/NASDAQ_Biotechnology_Index,,200,3,09-21-2021_05-10-27
5782,https://en.wikipedia.org/wiki/Trend_following,72968,200,3,09-21-2021_05-10-27
5783,https://en.wikipedia.org/wiki/MSCI_Emerging_Markets,,200,3,09-21-2021_05-10-27
5784,https://en.wikipedia.org/wiki/Weight_function,96210,200,3,09-21-2021_05-10-27
5785,https://en.wikipedia.org/wiki/Active_management,97115,200,3,09-21-2021_05-10-27
5786,https://en.wikipedia.org/wiki/Churn_rate,57056,200,3,09-21-2021_05-10-27
5787,https://en.wikipedia.org/wiki/FTSE4Good_Index,38594,200,3,09-21-2021_05-10-27
5788,https://en.wikipedia.org/wiki/Calvert_Social_Index,,200,3,09-21-2021_05-10-27
5789,https://en.wikipedia.org/wiki/Capital_asset_pricing_model,196978,200,3,09-21-2021_05-10-28
5790,https://en.wikipedia.org/wiki/Passive_management,,200,3,09-21-2021_05-10-28
5791,https://en.wikipedia.org/wiki/Wilshire_5000,117604,200,3,09-21-2021_05-10-28
5792,https://en.wikipedia.org/wiki/NIFTY_50,230758,200,3,09-21-2021_05-10-28
5793,https://en.wikipedia.org/wiki/Biotechnology,285704,200,3,09-21-2021_05-10-28
5794,https://en.wikipedia.org/wiki/Standard_Ethics_Aei,86875,200,3,09-21-2021_05-10-28
5795,https://en.wikipedia.org/wiki/Domini_400_Social_Index,,200,3,09-21-2021_05-10-28
5796,https://en.wikipedia.org/wiki/Emerging_Market,,200,3,09-21-2021_05-10-28
5797,https://en.wikipedia.org/wiki/Dow_Jones_Sustainability_Index,,200,3,09-21-2021_05-10-28
5798,https://en.wikipedia.org/wiki/Index_of_accounting_articles,,200,3,09-21-2021_05-10-28
5799,https://en.wikipedia.org/wiki/Modern_portfolio_theory,259335,200,3,09-21-2021_05-10-28
5800,https://en.wikipedia.org/wiki/Capital_gains_tax,318265,200,3,09-21-2021_05-10-28
5801,https://en.wikipedia.org/wiki/Corporation#Financial_disclosure,235328,200,3,09-21-2021_05-10-28
5802,https://en.wikipedia.org/wiki/Ethical_investing,,200,3,09-21-2021_05-10-28
5803,https://en.wikipedia.org/wiki/Index_of_economics_articles,,200,3,09-21-2021_05-10-28
5804,https://en.wikipedia.org/wiki/Market_transparency,,200,3,09-21-2021_05-10-28
5805,https://en.wikipedia.org/wiki/Index_of_management_articles,,200,3,09-21-2021_05-10-28
5806,https://en.wikipedia.org/wiki/Hdl_(identifier),85153,200,3,09-21-2021_05-10-28
5807,https://en.wikipedia.org/wiki/Enron,293908,200,3,09-21-2021_05-10-28
5808,https://en.wikipedia.org/wiki/Outline_of_accounting,,200,3,09-21-2021_05-10-28
5809,https://en.wikipedia.org/wiki/Outline_of_marketing,,200,3,09-21-2021_05-10-29
5810,https://en.wikipedia.org/wiki/Organisation_of_Islamic_Cooperation,392634,200,3,09-21-2021_05-10-29
5811,https://en.wikipedia.org/wiki/Japan,875238,200,3,09-21-2021_05-10-29
5812,https://en.wikipedia.org/wiki/Sharia,783545,200,3,09-21-2021_05-10-29
5813,https://en.wikipedia.org/wiki/India,1314880,200,3,09-21-2021_05-10-29
5814,https://doi.org/10.3905%2Fjpm.2016.42.2.021,,200,3,09-21-2021_05-10-30
5815,https://scholarship.law.bu.edu/faculty_scholarship/601,,200,3,09-21-2021_05-10-31
5816,https://en.wikipedia.org/wiki/S%26P_Global,144963,200,3,09-21-2021_05-10-31
5817,https://www.cfainstitute.org/-/media/documents/protected/refresher-reading/2020/pdf/passive-equity-investing.ashx,151098,200,3,09-21-2021_05-10-31
5818,https://en.wikipedia.org/wiki/S%26P_Dow_Jones_Indices,58285,200,3,09-21-2021_05-10-31
5819,https://en.wikipedia.org/wiki/FTSE_Russell,42532,200,3,09-21-2021_05-10-32
5820,https://www.ftserussell.com/products/indices/geisac,32485,200,3,09-21-2021_05-10-32
5821,https://en.wikipedia.org/wiki/Wilshire_Associates,65830,200,3,09-21-2021_05-10-32
5822,https://en.wikipedia.org/wiki/William_F._Sharpe,103700,200,3,09-21-2021_05-10-33
5823,https://en.wikipedia.org/wiki/Adlan_Khasanov,37772,200,3,09-21-2021_05-10-33
5824,https://en.wikipedia.org/wiki/Namir_Noor-Eldeen,74963,200,3,09-21-2021_05-10-33
5825,https://en.wikipedia.org/wiki/CFA_Institute,63764,200,3,09-21-2021_05-10-33
5826,https://en.wikipedia.org/wiki/Saeed_Chmagh,61794,200,3,09-21-2021_05-10-33
5827,https://en.wikipedia.org/wiki/Fadel_Shana,47295,200,3,09-21-2021_05-10-33
5828,https://en.wikipedia.org/wiki/Cameraman,91758,200,3,09-21-2021_05-10-33
5829,https://en.wikipedia.org/wiki/Anthony_Grey,60932,200,3,09-21-2021_05-10-33
5830,https://en.wikipedia.org/wiki/Cameramen,91758,200,3,09-21-2021_05-10-33
5831,https://www.cfainstitute.org/en/research/financial-analysts-journal/2010/adaptive-asset-allocation-policies,,200,3,09-21-2021_05-10-33
5832,https://en.wikipedia.org/wiki/Myrotvorets,144892,200,3,09-21-2021_05-10-33
5833,https://en.wikipedia.org/wiki/Pulitzer_Prize_for_International_Reporting,,200,3,09-21-2021_05-10-33
5834,https://en.wikipedia.org/wiki/Dan_Eldon,62940,200,3,09-21-2021_05-10-33
5835,https://en.wikipedia.org/wiki/Separatism,211890,200,3,09-21-2021_05-10-33
5836,https://en.wikipedia.org/wiki/Order_of_the_British_Empire,334601,200,3,09-21-2021_05-10-33
5837,https://en.wikipedia.org/wiki/Waleed_Khaled,,200,3,09-21-2021_05-10-33
5838,https://en.wikipedia.org/wiki/United_Nations_Operation_in_Somalia_II,167592,200,3,09-21-2021_05-10-33
5839,https://en.wikipedia.org/wiki/HSBC_(disambiguation),30014,200,3,09-21-2021_05-10-34
5840,https://en.wikipedia.org/wiki/Al_Bureij_massacre,,200,3,09-21-2021_05-10-34
5841,https://en.wikipedia.org/wiki/Fadel_Shana%27a,,200,3,09-21-2021_05-10-34
5842,https://en.wikipedia.org/wiki/Press_freedom,,200,3,09-21-2021_05-10-34
5843,https://en.wikipedia.org/wiki/Chechnya,396699,200,3,09-21-2021_05-10-34
5844,https://en.wikipedia.org/wiki/Time_Person_of_the_Year,341651,200,3,09-21-2021_05-10-34
5845,https://en.wikipedia.org/wiki/The_Hongkong_and_Shanghai_Banking_Corporation,209874,200,3,09-21-2021_05-10-34
5846,https://en.wikipedia.org/wiki/Tank,489058,200,3,09-21-2021_05-10-34
5847,https://en.wikipedia.org/wiki/Hos_Maina,,200,3,09-21-2021_05-10-34
5848,https://en.wikipedia.org/wiki/Bermuda_Stock_Exchange,109382,200,3,09-21-2021_05-10-34
5849,https://en.wikipedia.org/wiki/8_Canada_Square,150835,200,3,09-21-2021_05-10-34
5850,https://en.wikipedia.org/wiki/Gaza_Strip,617002,200,3,09-21-2021_05-10-34
5851,https://en.wikipedia.org/wiki/Mark_Tucker_(business),91014,200,3,09-21-2021_05-10-35
5852,https://en.wikipedia.org/wiki/Thomas_Sutherland_(banker),60536,200,3,09-21-2021_05-10-35
5853,https://en.wikipedia.org/wiki/Sierra_Leone_Civil_War,343028,200,3,09-21-2021_05-10-35
5854,https://en.wikipedia.org/wiki/Canary_Wharf,327200,200,3,09-21-2021_05-10-35
5855,https://en.wikipedia.org/wiki/Hang_Seng_Index,120057,200,3,09-21-2021_05-10-35
5856,https://www.hkex.com.hk/Market-Data/Securities-Prices/Equities/Equities-Quote?sym=5&sc_lang=en,279611,200,3,09-21-2021_05-10-35
5857,https://en.wikipedia.org/wiki/Cultural_Revolution,695422,200,3,09-21-2021_05-10-35
5858,"https://en.wikipedia.org/wiki/July_12,_2007,_Baghdad_airstrike",350153,200,3,09-21-2021_05-10-35
5859,https://en.wikipedia.org/wiki/Noel_Quinn,78486,200,3,09-21-2021_05-10-35
5860,https://en.wikipedia.org/wiki/Equities_trading,128733,200,3,09-21-2021_05-10-35
5861,https://en.wikipedia.org/wiki/Wealth_management,85362,200,3,09-21-2021_05-10-36
5862,https://www.nyse.com/quote/XNYS:HSBC,,200,3,09-21-2021_05-10-36
5863,https://en.wikipedia.org/wiki/Investment_banking,224765,200,3,09-21-2021_05-10-36
5864,https://www.benzinga.com/trading-ideas/long-ideas/14/11/4989141/checking-in-on-equal-weight-etfs-this-year,247911,200,3,09-21-2021_05-10-36
5865,https://en.wikipedia.org/wiki/British_Hong_Kong,250773,200,3,09-21-2021_05-10-36
5866,https://en.wikipedia.org/wiki/Investment_management,132720,200,3,09-21-2021_05-10-36
5867,https://en.wikipedia.org/wiki/Second_Chechen_War,538179,200,3,09-21-2021_05-10-36
5868,https://en.wikipedia.org/wiki/Mutual_funds,178139,200,3,09-21-2021_05-10-36
5869,https://en.wikipedia.org/wiki/Assets_under_management,87461,200,3,09-21-2021_05-10-36
5870,https://en.wikipedia.org/wiki/Rohingya,,200,3,09-21-2021_05-10-36
5871,https://en.wikipedia.org/wiki/HSBC_Sri_Lanka,67856,200,3,09-21-2021_05-10-36
5872,https://en.wikipedia.org/wiki/HSBC_Bank_India,59183,200,3,09-21-2021_05-10-37
5873,https://en.wikipedia.org/wiki/Mortgage_loan,207559,200,3,09-21-2021_05-10-37
5874,https://en.wikipedia.org/wiki/Hang_Seng_Bank,106764,200,3,09-21-2021_05-10-37
5875,https://en.wikipedia.org/wiki/HSBC_Bank_Malaysia,58954,200,3,09-21-2021_05-10-37
5876,https://en.wikipedia.org/wiki/HSBC_Bank_USA,103785,200,3,09-21-2021_05-10-37
5877,https://en.wikipedia.org/wiki/HSBC_Finance,112623,200,3,09-21-2021_05-10-37
5878,https://en.wikipedia.org/wiki/M%26S_Bank,89694,200,3,09-21-2021_05-10-37
5879,https://en.wikipedia.org/wiki/Banking,273987,200,3,09-21-2021_05-10-37
5880,https://en.wikipedia.org/wiki/Myanmar,886584,200,3,09-21-2021_05-10-37
5881,https://en.wikipedia.org/wiki/HSBC_M%C3%A9xico,81447,200,3,09-21-2021_05-10-37
5882,https://en.wikipedia.org/wiki/HSBC_Bank_Middle_East,107128,200,3,09-21-2021_05-10-37
5883,https://en.wikipedia.org/wiki/HSBC_Bank_Canada,102298,200,3,09-21-2021_05-10-37
5884,https://en.wikipedia.org/wiki/Peking,1083258,200,3,09-21-2021_05-10-38
5885,https://en.wikipedia.org/wiki/2003_invasion_of_Iraq,918298,200,3,09-21-2021_05-10-38
5886,https://en.wikipedia.org/wiki/Risk_management,251348,200,3,09-21-2021_05-10-38
5887,https://www.londonstockexchange.com/stock/HSBA//,411207,200,3,09-21-2021_05-10-38
5888,https://en.wikipedia.org/wiki/HSBC_Bank_(Europe),163437,200,3,09-21-2021_05-10-38
5889,https://en.wikipedia.org/wiki/Systemically_important_financial_institution,132777,200,3,09-21-2021_05-10-38
5890,https://en.wikipedia.org/wiki/Forbes,145643,200,3,09-21-2021_05-10-38
5891,https://en.wikipedia.org/wiki/Hong_(business),115460,200,3,09-21-2021_05-10-38
5892,https://en.wikipedia.org/wiki/Financial_Stability_Board,115848,200,3,09-21-2021_05-10-38
5893,https://en.wikipedia.org/wiki/Ukraine,1117557,200,3,09-21-2021_05-10-38
5894,https://en.wikipedia.org/wiki/Market_capitalisation,83799,200,3,09-21-2021_05-10-38
5895,"https://en.wikipedia.org/wiki/HSBC_Building,_the_Bund",74111,200,3,09-21-2021_05-10-39
5896,https://en.wikipedia.org/wiki/10%5E12,320687,200,3,09-21-2021_05-10-39
5897,https://en.wikipedia.org/wiki/Marine_Midland_Bank,75854,200,3,09-21-2021_05-10-39
5898,https://en.wikipedia.org/wiki/Israel,1403521,200,3,09-21-2021_05-10-39
5899,https://en.wikipedia.org/wiki/Money_laundering,386850,200,3,09-21-2021_05-10-39
5900,https://en.wikipedia.org/wiki/HSBC_Building_(Hong_Kong),142343,200,3,09-21-2021_05-10-40
5901,https://en.wikipedia.org/wiki/WTAS,45113,200,3,09-21-2021_05-10-40
5902,https://en.wikipedia.org/wiki/Demirbank,42950,200,3,09-21-2021_05-10-40
5903,https://en.wikipedia.org/wiki/Shelf_company,55325,200,3,09-21-2021_05-10-40
5904,https://en.wikipedia.org/wiki/Hong_Kong_Legislative_Council,300213,200,3,09-21-2021_05-10-40
5905,https://en.wikipedia.org/wiki/Subprime,85568,200,3,09-21-2021_05-10-40
5906,https://en.wikipedia.org/wiki/The_Hongkong_and_Shanghai_Banking_Corporation#History,209874,200,3,09-21-2021_05-10-40
5907,"https://en.wikipedia.org/wiki/HSBC_Main_Building,_Hong_Kong",143183,200,3,09-21-2021_05-10-40
5908,https://en.wikipedia.org/wiki/Bank_of_Communications,155946,200,3,09-21-2021_05-10-40
5909,https://en.wikipedia.org/wiki/Insolvent,111336,200,3,09-21-2021_05-10-40
5910,https://en.wikipedia.org/wiki/Sinaloa_cartel,377947,200,3,09-21-2021_05-10-40
5911,https://en.wikipedia.org/wiki/Midland_Bank,91983,200,3,09-21-2021_05-10-40
5912,https://en.wikipedia.org/wiki/Cr%C3%A9dit_Commercial_de_France,63949,200,3,09-21-2021_05-10-40
5913,https://en.wikipedia.org/wiki/Opium,503212,200,3,09-21-2021_05-10-40
5914,https://en.wikipedia.org/wiki/Shanghai,1132155,200,3,09-21-2021_05-10-40
5915,https://en.wikipedia.org/wiki/IL%26FS,94044,200,3,09-21-2021_05-10-40
5916,https://en.wikipedia.org/wiki/Iraq_War,1245059,200,3,09-21-2021_05-10-40
5917,https://en.wikipedia.org/wiki/Norman_Foster_(architect),179407,200,3,09-21-2021_05-10-40
5918,https://en.wikipedia.org/wiki/Banca_Nazionale_del_Lavoro,115146,200,3,09-21-2021_05-10-40
5919,https://en.wikipedia.org/wiki/Sinaloa_Cartel,377991,200,3,09-21-2021_05-10-40
5920,https://en.wikipedia.org/wiki/Handover_of_Hong_Kong,370266,200,3,09-21-2021_05-10-40
5921,https://en.wikipedia.org/wiki/Continental_Europe,104955,200,3,09-21-2021_05-10-40
5922,https://en.wikipedia.org/wiki/Tax_avoidance,264738,200,3,09-21-2021_05-10-40
5923,https://en.wikipedia.org/wiki/The_Banker,84106,200,3,09-21-2021_05-10-40
5924,https://en.wikipedia.org/wiki/ISO_31-12,,200,3,09-21-2021_05-10-41
5925,https://en.wikipedia.org/wiki/ISO_31-10,65263,200,3,09-21-2021_05-10-41
5926,https://en.wikipedia.org/wiki/ISO_31-13,,200,3,09-21-2021_05-10-41
5927,https://en.wikipedia.org/wiki/ISO_31-11,165872,200,3,09-21-2021_05-10-41
5928,https://en.wikipedia.org/wiki/Subprime_mortgage_crisis,966399,200,3,09-21-2021_05-10-41
5929,https://en.wikipedia.org/wiki/ISO_metric_screw_thread,125150,200,3,09-21-2021_05-10-41
5930,https://en.wikipedia.org/wiki/Australian_dollar,305392,200,3,09-21-2021_05-10-41
5931,https://en.wikipedia.org/wiki/Orders_of_magnitude_(numbers)#1018,320359,200,3,09-21-2021_05-10-41
5932,https://en.wikipedia.org/wiki/Sydney,1122209,200,3,09-21-2021_05-10-41
5933,https://en.wikipedia.org/wiki/Australian_Securities_and_Investments_Commission,88187,200,3,09-21-2021_05-10-44
5934,https://en.wikipedia.org/wiki/Currency_pair,102915,200,3,09-21-2021_05-10-44
5935,https://en.wikipedia.org/wiki/S%26P/ASX_50,95949,200,3,09-21-2021_05-10-44
5936,https://en.wikipedia.org/wiki/All_Ordinaries,42308,200,3,09-21-2021_05-10-44
5937,https://en.wikipedia.org/wiki/S%26P/ASX_200,117780,200,3,09-21-2021_05-10-44
5938,https://en.wikipedia.org/wiki/AQUA_Markets,176187,200,3,09-21-2021_05-10-44
5939,https://en.wikipedia.org/wiki/Westpac_Banking_Corporation,165168,200,3,09-21-2021_05-10-44
5940,https://en.wikipedia.org/wiki/Commonwealth_Bank_of_Australia,232487,200,3,09-21-2021_05-10-44
5941,https://en.wikipedia.org/wiki/Reserve_Bank_of_Australia,196390,200,3,09-21-2021_05-10-44
5942,https://en.wikipedia.org/wiki/Orders_of_magnitude_(numbers)#1012,320359,200,3,09-21-2021_05-10-45
5943,https://en.wikipedia.org/wiki/Australia_and_New_Zealand_Banking_Group,280555,200,3,09-21-2021_05-10-45
5944,https://en.wikipedia.org/wiki/National_Australia_Bank,310026,200,3,09-21-2021_05-10-45
5945,https://en.wikipedia.org/wiki/Low_Exercise_Price_Option,45494,200,3,09-21-2021_05-10-45
5946,https://en.wikipedia.org/wiki/Goods_and_Services_Tax_(Australia),96546,200,3,09-21-2021_05-10-45
5947,https://en.wikipedia.org/wiki/Poseidon_bubble,74454,200,3,09-21-2021_05-10-45
5948,https://en.wikipedia.org/wiki/BHP_Billiton,330810,200,3,09-21-2021_05-10-45
5949,https://en.wikipedia.org/wiki/Blackboard,102796,200,3,09-21-2021_05-10-45
5950,https://en.wikipedia.org/wiki/Sydney_Futures_Exchange,176020,200,3,09-21-2021_05-10-45
5951,https://en.wikipedia.org/wiki/IRESS,85006,200,3,09-21-2021_05-10-46
5952,https://en.wikipedia.org/wiki/New_South_Wales,421290,200,3,09-21-2021_05-10-46
5953,https://en.wikipedia.org/wiki/Stamp_duty,126969,200,3,09-21-2021_05-10-46
5954,https://en.wikipedia.org/wiki/Demutualization,95845,200,3,09-21-2021_05-10-46
5955,"https://en.wikipedia.org/wiki/Launceston,_Tasmania",308193,200,3,09-21-2021_05-10-46
5956,https://en.wikipedia.org/wiki/Contract_for_difference,141055,200,3,09-21-2021_05-10-46
5957,https://en.wikipedia.org/wiki/South_Australia,358685,200,3,09-21-2021_05-10-46
5958,https://en.wikipedia.org/wiki/Queensland,405945,200,3,09-21-2021_05-10-46
5959,https://en.wikipedia.org/wiki/Share_certificate,,200,3,09-21-2021_05-10-46
5960,https://en.wikipedia.org/wiki/Government_of_Queensland,149049,200,3,09-21-2021_05-10-46
5961,https://en.wikipedia.org/wiki/Hobart,353101,200,3,09-21-2021_05-10-46
5962,https://en.wikipedia.org/wiki/Western_Australia,366196,200,3,09-21-2021_05-10-46
5963,https://en.wikipedia.org/wiki/Margin_(finance),107573,200,3,09-21-2021_05-10-46
5964,https://en.wikipedia.org/wiki/Stock_index,,200,3,09-21-2021_05-10-46
5965,https://en.wikipedia.org/wiki/Rio_Tinto_Group,474785,200,3,09-21-2021_05-10-46
5966,https://en.wikipedia.org/wiki/Melbourne_Cup,285688,200,3,09-21-2021_05-10-46
5967,https://en.wikipedia.org/wiki/Gold_Rush,207549,200,3,09-21-2021_05-10-47
5968,https://en.wikipedia.org/wiki/AEST,,200,3,09-21-2021_05-10-47
5969,https://en.wikipedia.org/wiki/Wool,232565,200,3,09-21-2021_05-10-47
5970,https://en.wikipedia.org/wiki/Broken_Hill_Proprietary_Company_Limited,330918,200,3,09-21-2021_05-10-47
5971,https://en.wikipedia.org/wiki/Odd_lotter,,200,3,09-21-2021_05-10-47
5972,https://en.wikipedia.org/wiki/List_of_Australian_exchange-traded_funds,,200,3,09-21-2021_05-10-47
5973,https://en.wikipedia.org/wiki/Telstra,562574,200,3,09-21-2021_05-10-47
5974,https://en.wikipedia.org/wiki/S%26P/ASX_300,,200,3,09-21-2021_05-10-47
5975,https://en.wikipedia.org/wiki/List_of_futures_exchanges,100827,200,3,09-21-2021_05-10-47
5976,"https://en.wikipedia.org/wiki/Perth,_Western_Australia",535517,200,3,09-21-2021_05-10-47
5977,https://en.wikipedia.org/wiki/Broadcast_Standards_and_Practices,,200,3,09-21-2021_05-10-47
5978,https://en.wikipedia.org/wiki/Tasmania,598594,200,3,09-21-2021_05-10-47
5979,https://en.wikipedia.org/wiki/Wayne_Swan,,200,3,09-21-2021_05-10-47
5980,https://en.wikipedia.org/wiki/Henry_Varnum_Poor,49834,200,3,09-21-2021_05-10-47
5981,https://en.wikipedia.org/wiki/Singapore_Exchange,,200,3,09-21-2021_05-10-47
5982,https://en.wikipedia.org/wiki/List_of_Australian_Commonwealth_Government_entities#Other_portfolio_bodies_18,,200,3,09-21-2021_05-10-47
5983,https://en.wikipedia.org/wiki/List_of_companies_of_Australia,181922,200,3,09-21-2021_05-10-48
5984,https://en.wikipedia.org/wiki/Adelaide,544189,200,3,09-21-2021_05-10-48
5985,http://www.asx.com.au,140570,200,3,09-21-2021_05-10-48
5986,https://en.wikipedia.org/wiki/Melbourne,718497,200,3,09-21-2021_05-10-48
5987,https://en.wikipedia.org/wiki/Brisbane,692264,200,3,09-21-2021_05-10-48
5988,https://en.wikipedia.org/wiki/Big_Three_(credit_rating_agencies),48483,200,3,09-21-2021_05-10-48
5989,https://en.wikipedia.org/wiki/55_Water_Street,104432,200,3,09-21-2021_05-10-48
5990,https://en.wikipedia.org/wiki/History_of_Railroads_and_Canals_in_the_United_States,50303,200,3,09-21-2021_05-10-48
5991,https://en.wikipedia.org/wiki/Nationally_recognized_statistical_rating_organization,62613,200,3,09-21-2021_05-10-48
5992,https://en.wikipedia.org/wiki/Henry_William_Poor,49186,200,3,09-21-2021_05-10-48
5993,https://en.wikipedia.org/wiki/Country_risk,,200,3,09-21-2021_05-10-48
5994,https://en.wikipedia.org/wiki/Fitch_Ratings,90565,200,3,09-21-2021_05-10-48
5995,https://en.wikipedia.org/wiki/Enterprise_risk_management,109117,200,3,09-21-2021_05-10-48
5996,https://en.wikipedia.org/wiki/Moody%27s_Investors_Service,174079,200,3,09-21-2021_05-10-48
5997,https://www.spglobal.com/ratings/,100001,200,3,09-21-2021_05-10-48
5998,https://en.wikipedia.org/wiki/Budget_Control_Act_of_2011,133386,200,3,09-21-2021_05-10-49
5999,https://en.wikipedia.org/wiki/Moody%27s#credit_ratings,174388,200,3,09-21-2021_05-10-49
6000,https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury,189349,200,3,09-21-2021_05-10-49
6001,"https://en.wikipedia.org/wiki/United_States_federal_government_credit_rating_downgrade,_2011",,200,3,09-21-2021_05-10-49
6002,https://en.wikipedia.org/wiki/Toxic_assets,,200,3,09-21-2021_05-10-49
6003,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932010,,200,3,09-21-2021_05-10-49
6004,https://en.wikipedia.org/wiki/Real_estate_bubble,185439,200,3,09-21-2021_05-10-49
